target_x,target_y,l_rel_x,l_rel_y,r_rel_x,r_rel_y,pitch,yaw,roll,eye_aspect_ratio
0.95,0.5,-0.5313297953936881,-0.0858173669728868,0.4951196220677576,-0.03550705982533616,8.05595161057434,25.49377928385202,0.7483236436231991,0.37041946484744215
0.95,0.5,-0.542532506391403,-0.09496065093227173,0.4890267625592717,-0.04088400671588542,6.751295283527384,26.305833765698658,0.5373306619036784,0.38872635579318404
0.95,0.5,-0.522110245279049,-0.0784103477762357,0.5131852106787742,-0.04393875214274841,8.741386179653318,26.870567086287267,0.8290068215080239,0.3767510619150488
0.95,0.5,-0.5205563588684134,-0.09220469909141144,0.5044515998486808,-0.04015127521620171,8.418026453938268,27.359726490065835,0.5850884062620348,0.37771798812327306
0.95,0.5,-0.507105551763542,-0.0547305795645405,0.5086180517983082,-0.056358532977719804,9.057769519885198,27.82485781918118,0.46152928086098544,0.3648051588696334
0.95,0.5,-0.5198659989934379,-0.06686350979260546,0.5050165410837146,-0.060155745798001724,9.59789949613787,28.21268532259641,0.7380393473099878,0.3603599410398667
0.95,0.5,-0.53978399010618,-0.06083456779577105,0.49553793752356345,-0.04001758682414148,10.36574641447362,28.3013359398663,0.6397829954424014,0.3413876725714843
0.95,0.5,-0.5383518818601523,-0.0719016571376158,0.5010582630844159,-0.04733995502648322,10.298769130654563,28.31117108922069,0.5394020556616116,0.3443911244669021
0.95,0.5,-0.5578787538395392,-0.07855949010144518,0.46967112187636023,-0.03383231398107166,10.208334287260612,28.200739298765765,0.6703694826769789,0.34486134890941544
0.95,0.5,-0.5793900989469248,-0.0828243205101193,0.46409546041891553,-0.04291730698671148,10.425060003663958,28.109557127326475,0.6078218530622195,0.3395404621656052
0.95,0.5,-0.5644490886772223,-0.027247910095249933,0.47028224671303004,-0.03330709318207885,10.882754786892349,27.75738783164873,0.8581689277839821,0.3160891832597271
0.95,0.5,-0.571844865234568,-0.05478242420837055,0.44661609677667574,-0.0495324377629911,10.549813052709368,27.408052232942897,0.7704691555580914,0.31789630156976784
0.95,0.5,-0.5639056660275582,-0.06459549486833457,0.5021743732734361,-0.020794671210595615,11.161294886125063,26.675091771514047,0.889138759856273,0.3230066663032637
0.95,0.5,-0.5567279282600056,-0.05330440158116729,0.48104646546918994,-0.05196744475913688,11.70994027542423,26.21592710301654,0.8930202400714199,0.3228943762304071
0.95,0.5,-0.5807164496179851,-0.06718430804668121,0.46547075667359317,-0.01514164190226074,13.643590111612241,24.717571122164173,0.26233005136097354,0.32991404802969215
0.95,0.5,-0.5900918826135763,-0.06050918529165454,0.47619896403740997,-0.02592244111590976,12.914855607414523,23.721165708324598,0.8302721117328137,0.33571546737501834
0.95,0.5,-0.5840275408378027,-0.03403453722268439,0.4661356361643487,-0.04133489670619445,14.266750054539528,22.158173754679627,0.049693472264616075,0.3301025404431747
0.95,0.5,-0.5788452980173102,-0.05082896614695231,0.4552585338334607,-0.03765493338021625,14.112869542655403,20.664590443308924,0.005775740857854396,0.31433406010310616
0.95,0.5,-0.6087742734586367,-0.03841920558326766,0.4452289033271235,-0.02788736893966221,14.313733892489324,17.89596152189135,-1.6187890198531216,0.3272816635634491
0.95,0.5,-0.6078350793811507,-0.07675810835224306,0.434894161077884,-0.04643704904594752,12.618792488868536,14.506277026376814,-2.3634620119220004,0.3324891143762758
0.95,0.5,-0.5976973989942435,-0.03423596321058991,0.43070853847073204,-0.04199308733552061,12.616124095164764,11.246883298463983,-2.730914816491887,0.3372425325870688
0.95,0.5,-0.5926496246824274,-0.046862969793550466,0.43394277599547265,-0.04754046697354982,12.616124095164764,8.313428943342434,-2.730914816491887,0.3232515140783296
0.95,0.5,-0.6260099387439797,-0.04116551614391237,0.4331272482970346,-0.053150757676691224,12.518665606006266,5.675479556367968,-2.0723147204120256,0.3394741191910655
0.95,0.5,-0.6149178762961779,-0.04399476817312144,0.43209661937258537,-0.06120755113443713,12.624481113507954,3.379901085779027,-2.127258207998531,0.33382457869387105
0.95,0.5,-0.6073031212509911,-0.07852474293992869,0.3981057964713407,-0.038759206382160634,11.557833118157134,0.5239758922756206,-2.1895212371839934,0.34722766013713136
0.95,0.5,-0.594995094034428,-0.057165275616735296,0.41159106672215284,-0.04336801220696352,11.941043713447613,-1.930778470903545,-2.0497665860648953,0.33868712046389904
0.95,0.5,-0.5994905555600267,-0.014536369343194933,0.3911250289999502,-0.03420726111789994,11.562778024748383,-4.33212528839662,-1.8188721415174227,0.34333898867459306
0.95,0.5,-0.5772156347539392,-0.052694283825510654,0.40225224754189215,-0.04062354136741428,11.79006652504279,-6.590329160398725,-1.8109686897323438,0.3382836108434465
0.95,0.5,-0.5994659572567277,-0.038453559126869895,0.3846014163791538,-0.05170858222329125,11.437310929540956,-8.761417988873848,-1.7494033884570535,0.3519409880875367
0.95,0.5,-0.5816156803489938,-0.03202562212243621,0.37046764046268355,-0.051973149589484784,10.770026502795133,-10.821923037530272,-1.6211196876987066,0.34220678286619854
0.95,0.5,-0.6062278022336935,-0.06827308824465866,0.3635929136460296,-0.060152607907456954,10.822470200376927,-12.701993722937335,-1.458972671542354,0.34550606503564635
0.95,0.5,-0.6126255439378003,-0.0315452989337788,0.36215718596153973,-0.06286580590528919,9.555930369406639,-14.539210625057612,-1.0795382704985694,0.3471113455297097
0.95,0.5,-0.60526294187903,-0.03213973494440728,0.3737506439503747,-0.06216590746687002,9.359871467986068,-16.119781211508435,-0.9750499702174751,0.3672414023127055
0.95,0.5,-0.6027319943681142,-0.034580369495718015,0.3699580493546726,-0.05577948412366856,9.026609252579334,-17.5927589351459,-0.8933173480092479,0.35557687749816363
0.95,0.5,-0.6106813725189497,-0.053019382198803006,0.3556473295630311,-0.0467825601643487,8.066118066933313,-18.98338139330079,-0.8296401554789371,0.34916647652262167
0.95,0.5,-0.6160837754516033,-0.04564547194181661,0.35401194035411254,-0.047798671845166577,7.945381849815902,-20.172309317644626,-0.9956637129560443,0.3741829904733857
0.95,0.5,-0.6049698990645248,-0.06348901290895839,0.35566849023308406,-0.0474621708405508,7.052336658116445,-21.129533306705945,-0.5594540472017466,0.35692700235358077
0.95,0.5,-0.6058361364436726,-0.06706264395034144,0.35925931907166364,-0.04984003172449928,7.056977260097341,-21.990727664578817,-0.5802484278449472,0.35760173107282894
0.95,0.5,-0.6164013733149308,-0.06738811504644739,0.3453495717232522,-0.06372285841116938,5.610474008039688,-22.846965011839153,-0.6620497897182516,0.3733883077550145
0.95,0.5,-0.6270662875176966,-0.06725195422628054,0.36120610915007473,-0.061389244399899956,5.70137227792506,-23.57491785988185,-0.39544767739214165,0.34468733573907406
0.95,0.5,-0.6110366969452183,-0.07834317661023096,0.37587914568883163,-0.08668589437703958,5.3904458292360005,-24.16874363691928,-0.7741586251263155,0.36038086312566453
0.95,0.5,-0.6201049938873422,-0.08263440142183504,0.37160647135663766,-0.08147140269842527,5.144855762160205,-24.737837183571894,-0.8571352248467438,0.36445317240592817
0.95,0.5,-0.6272473105580071,-0.0869331707009145,0.3995934273883799,-0.08530483577838982,5.008300448015888,-25.117126780956152,-1.0747776350584615,0.3604605220749928
0.95,0.5,-0.6541512544672676,-0.07668918714395549,0.39002579376124996,-0.06556300914843474,4.623363921606483,-25.072426111457116,-1.130513900811758,0.3500328541517388
0.95,0.5,-0.6356753580254865,-0.08751952134467852,0.38718910502219434,-0.0617695042878059,4.3163705340311935,-25.17550331727867,-1.1891068030440428,0.35957456816841665
0.05,0.95,-0.45474242189353203,-0.04619054111854701,0.553884930991512,-0.0665505160941431,5.816973311992967,12.679942455350481,0.6666716737272373,0.34147876842705366
0.05,0.95,-0.4503474796492253,-0.05509686744100709,0.5454300596793682,-0.050305083341102855,6.437690649153581,13.039871557810772,0.7014979226311018,0.33328985145237533
0.05,0.95,-0.4520437236572074,-0.04946037613719485,0.5618824839877471,-0.04333611807296018,6.378188344223275,13.254209454229692,0.6305122121007362,0.31886217795258853
0.05,0.95,-0.45226768517834376,-0.04378785553654688,0.5544677342276815,-0.0754649310899293,6.352500541362389,13.587134782446025,0.7529241359656507,0.34082743141446603
0.05,0.95,-0.43797789953201893,-0.044966140635572215,0.5485802895723451,-0.07780020675668806,6.165568199978793,13.986667736796807,1.3298431433590716,0.32479687592576667
0.05,0.95,-0.44211847646569163,-0.048501172780865374,0.5470357047009989,-0.07204292830352409,5.732130996752744,14.35968097166976,1.0964365417720985,0.3246139223855532
0.05,0.95,-0.45041242391489844,-0.041390295238637013,0.5384899045198477,-0.06621772651715863,6.121656397315576,14.949257526222588,1.4512049519935089,0.3221787141127701
0.05,0.95,-0.45075535998007343,-0.040678201175214077,0.535319383374197,-0.06801572035429286,6.220726637189841,15.441223989007955,1.3657805993052072,0.324586122209196
0.05,0.95,-0.4556635512594348,-0.03575320335747679,0.5277801221985884,-0.08040394001780916,6.905389988363282,15.831301086992756,1.487793755200857,0.3329726834810215
0.05,0.95,-0.44853658490203646,-0.0448870324554681,0.5229461382592715,-0.08218604212808067,6.781130812805657,16.14086145193962,1.5632868866169916,0.333588891365158
0.05,0.95,-0.4459583040648898,-0.04690934703128047,0.5225797493510861,-0.08174237644187356,6.781130812805657,16.4194657803918,1.5632868866169916,0.32753212694210365
0.05,0.95,-0.446112550212111,-0.046337800803393774,0.5435811751601225,-0.06450729472688344,6.311494945957691,16.782134346252736,1.9598362459400513,0.3343530612572524
0.05,0.95,-0.44278075682107687,-0.042525896064866016,0.5443866062505888,-0.07625097671222501,7.020925051584271,17.01478576719221,1.8519288047958642,0.32468015479457707
0.05,0.95,-0.4320368955454704,-0.043971334149552156,0.594575459957558,-0.03610106805657215,6.8979529877841514,17.377121018073062,1.7021875662821968,0.32550730957732465
0.05,0.95,-0.42981793666465273,-0.05039667482058915,0.5874132429422595,-0.044901347241959856,6.334129770887216,17.824002014123025,1.7148920890190924,0.3241198449246915
0.05,0.95,-0.41750483541162303,-0.07272062660296892,0.5730670370518697,-0.05915711274297427,5.973584836067573,18.36633590316336,2.1176112984386477,0.3383119358815822
0.05,0.95,-0.4340298107647858,-0.07790741059640663,0.5793320047616615,-0.027588680266547056,4.955756553661843,18.97579585207798,1.9629843434865877,0.3324311836080111
0.05,0.95,-0.4223577812455667,-0.07548966756513927,0.5737210691684737,-0.03858135666976442,5.08899123206956,19.509864980544833,1.9670226446019594,0.3291161798860223
0.05,0.95,-0.41598086070449297,-0.06270637606911496,0.6023047233826806,-0.04338825580764474,5.345310291181278,20.28989478387999,2.184285942583741,0.3378819205178666
0.05,0.95,-0.4164181930927441,-0.06464412890672865,0.5841281552323597,-0.02691296769374072,6.628047804604165,20.991522332486248,2.0467542538065078,0.33845519970709526
0.05,0.95,-0.39512261377092583,-0.06575604651652163,0.5970379128929648,-0.01143972578820707,4.000527423300355,21.8726487181099,1.909693982547366,0.3459452533864265
0.05,0.95,-0.41452738430373715,-0.055518473420021745,0.5941612561499167,-0.015910956704971266,5.07624161099946,22.549328349713186,2.023498830668389,0.3359767722699093
0.05,0.95,-0.41292515111841555,-0.052554388701635146,0.6068220095730161,-0.028379734708076233,5.361369135170321,23.162105611264845,2.398506001704528,0.34249096827158176
0.05,0.95,-0.39881940390199605,-0.0706406851578389,0.6107262304051,-0.047555841004781274,4.7805004629770735,23.729314960293703,2.04531226629487,0.3629875120344899
0.05,0.95,-0.4025033469967159,-0.052341301657819576,0.6324699774789218,-0.04899076281658003,5.923235241732101,24.363810290293237,2.464482201680889,0.34973525914725107
0.05,0.95,-0.38654040940277107,-0.07704489975401256,0.624362924692602,-0.03270756762948768,6.214512845550274,25.037809525097636,2.0291764742886076,0.35764178293210847
0.05,0.95,-0.3987569171396056,-0.07692017560361414,0.6086243228280498,-0.04859599440774568,6.71171188794915,25.62869844550935,2.067756110381252,0.3601087157732612
0.05,0.95,-0.3757808153745402,-0.07034943946198965,0.6214365675992941,-0.06136061508322126,7.698190951849597,26.121215777305025,2.2982403647708827,0.3327537348687892
0.05,0.95,-0.39824544418710295,-0.06709258335257189,0.6275786232680889,-0.040053270776824766,8.63344098003003,26.71546812420174,2.241522003727465,0.3569114296722622
0.05,0.95,-0.39900704599864933,-0.059414385319885396,0.6288506941446524,-0.02235414725254877,9.20352644581942,27.217440568999564,2.42329850431467,0.3415967899140767
0.05,0.95,-0.39313608946839407,-0.062261211522479466,0.6420307256794796,-0.03318427058318357,8.862942708920968,27.701172350104343,2.440887202510322,0.36329366200182706
0.05,0.95,-0.3871546217481712,-0.06166507098299101,0.6645818280798736,-0.024345577506960026,9.472996681105656,28.11873328391622,2.742936975533538,0.33022679953616507
0.05,0.95,-0.38455071039903266,-0.05347783781741233,0.6906855772747592,-0.030318100540496606,8.857214442727212,28.516127961932675,2.3034174302383645,0.3487987049005026
0.05,0.95,-0.39063845503040306,-0.056668230629938025,0.677947789139195,-0.038236890432792846,9.831213482790247,28.82812207662616,2.897951728713202,0.35411409643170144
0.05,0.95,-0.3869666006781414,-0.05516840385738111,0.6782472477615195,-0.030621081838910148,9.317579742565073,29.108538314900656,2.6622285963261727,0.35533666313900325
0.05,0.95,-0.38355787424064436,-0.0615483738734208,0.6307023626242326,-0.09789896461352231,11.131032910139453,29.14883380405903,2.9114843079459263,0.33591454017035693
0.05,0.95,-0.39988697976900317,-0.06594458253856206,0.6557730364782387,-0.08016145094341286,11.762361448634493,29.22157567467032,3.3582153393515832,0.32319311166852693
0.05,0.95,-0.40958951788561293,-0.04267949236146977,0.6373424104634455,-0.06560201420918937,12.57504962114487,29.085777391686616,2.7607067617888363,0.3177652773097391
0.05,0.95,-0.4073745944124518,-0.030739939346440863,0.6260102873110799,-0.09278878452287237,11.056206145326172,29.13493759537199,2.76786919375195,0.32544077467008625
0.05,0.95,-0.39721576500422656,-0.036661955832628906,0.6549075981063267,-0.09129672178637047,14.055456864687784,28.75996589604723,3.7031557203546526,0.3304108625805178
0.05,0.95,-0.44163204781796156,-0.03288631386652093,0.6569600915619724,-0.07107664689552587,12.864493961520935,28.126473070781913,3.5993476540599882,0.3233481392052864
0.05,0.95,-0.43776682285870844,-0.02330636096312379,0.6566229919688574,-0.05958492997055837,12.813126117659948,27.58803603392705,3.379137276254146,0.3117181694081367
0.05,0.95,-0.44462847090528945,-0.033173840204466315,0.6393189079925786,-0.049694512486978065,14.526530765884559,26.647929586740187,3.923010026876935,0.30669908074960167
0.05,0.95,-0.45393856726910264,-0.02002728011961283,0.6569467864005333,-0.035357927140112155,14.306898309872537,25.886998282834377,3.9275889869185927,0.3042528041530986
0.05,0.95,-0.47359384970676716,-0.02674705247804552,0.5876101641752223,-0.04128096454855639,14.138422486144833,24.80367435604244,3.8493665698566915,0.3128782534091743
0.05,0.95,-0.4688019212760173,-0.0408828127360058,0.5881961057444811,-0.040512010568391724,13.788373565424337,23.838614324910683,3.871081016962599,0.32384284424051824
0.05,0.95,-0.49311091594229006,-0.022203268327102944,0.6016311613295596,-0.03004393850696365,15.929678317423367,22.055908799138912,2.8388539011131164,0.3116606184599099
0.05,0.95,-0.49686871215703726,-0.014168683412612312,0.5968826303321851,-0.0369774226050044,15.665150347552952,20.639134037921032,3.4964948978145025,0.3111260366564693
0.05,0.95,-0.4964112101655465,-0.007810977409277955,0.6053631158228925,-0.03370997049104402,15.369342991760817,19.322934746326126,3.2677228702135594,0.323502376947865
0.05,0.95,-0.489742602783579,-0.011637944175978292,0.5160930857356567,-0.005036006228104321,14.9276673674741,16.617503769544754,1.0774498734087194,0.3065871769448576
0.05,0.95,-0.496718607494227,-0.014563968719073216,0.5245801818423943,-0.0029432142988105553,14.798966219126413,14.177929428521464,1.1286461993858696,0.30641800230587596
0.05,0.95,-0.5162029712369078,-0.009317746732905105,0.5251867780793547,-0.041123477610610894,13.909323303982234,11.329260907827049,1.0448560466338845,0.3224914650398643
0.05,0.95,-0.5032350663899048,0.007893582583769891,0.5015954027159315,-0.029465155536974295,12.55537051520136,8.158957720727642,0.9454250552279516,0.32017635029803304
0.05,0.95,-0.49713305274889646,-0.015108822488095412,0.5114786163093754,-0.035360533060171576,13.17184727642507,5.160698960359566,0.7374134456687242,0.32706353607204874
0.05,0.95,-0.4797573050997708,-0.023676760834295082,0.5090527999558736,-0.03942218098508174,12.941240237282102,2.0943197043751876,0.6957208565766095,0.3423375520918418
0.05,0.95,-0.4784102195352878,-0.008276064939090609,0.49641014783819837,-0.030477232250937774,12.333412528658812,-0.6092071897752467,0.6872045995661961,0.33575632692257085
